,0
1259,0.38946178555488586
1260,0.38936877250671387
1261,0.38927602767944336
1262,0.3891836702823639
1263,0.38909152150154114
1264,0.3889995813369751
1265,0.3889079988002777
1266,0.3888167142868042
1267,0.3887255787849426
1268,0.3886347711086273
1269,0.38854411244392395
1270,0.38845372200012207
1271,0.3883635997772217
1272,0.3882737159729004
1273,0.3881840705871582
1274,0.3880946934223175
1275,0.3880055248737335
1276,0.3879166543483734
1277,0.3878280818462372
1278,0.3877398669719696
1279,0.38765189051628113
1280,0.38756421208381653
1281,0.3874768316745758
1282,0.3873896300792694
1283,0.3873026371002197
1284,0.3872159421443939
1285,0.38712939620018005
1286,0.38704290986061096
1287,0.38695666193962097
1288,0.3868706524372101
1289,0.38678479194641113
1290,0.38669925928115845
1291,0.3866138756275177
1292,0.386528879404068
1293,0.38644418120384216
1294,0.38635948300361633
1295,0.38627517223358154
1296,0.3861910402774811
1297,0.3861072063446045
1298,0.386023610830307
1299,0.3859401047229767
1300,0.3858567774295807
1301,0.38577374815940857
1302,0.38569071888923645
1303,0.3856079876422882
1304,0.38552549481391907
1305,0.38544324040412903
1306,0.3853611648082733
1307,0.3852793872356415
1308,0.3851976990699768
1309,0.3851165175437927
1310,0.38503536581993103
1311,0.3849545121192932
1312,0.38487377762794495
1313,0.38479337096214294
1314,0.38471314311027527
1315,0.38463321328163147
1316,0.38455334305763245
1317,0.38447368144989014
1318,0.38439422845840454
1319,0.3843151330947876
1320,0.38423600792884827
1321,0.38415706157684326
1322,0.38407862186431885
1323,0.38400015234947205
1324,0.3839219808578491
1325,0.3838439881801605
1326,0.38376620411872864
1327,0.3836885988712311
1328,0.38361120223999023
1329,0.38353410363197327
1330,0.3834571838378906
1331,0.3833807408809662
1332,0.3833043873310089
1333,0.38322821259498596
1334,0.3831523358821869
1335,0.38307666778564453
1336,0.38300129771232605
1337,0.38292601704597473
1338,0.3828510344028473
1339,0.3827763497829437
1340,0.3827020227909088
1341,0.38262784481048584
1342,0.3825540840625763
1343,0.38248029351234436
1344,0.38240689039230347
1345,0.3823336660861969
1346,0.3822607100009918
1347,0.38218778371810913
1348,0.38211503624916077
1349,0.3820425868034363
1350,0.3819703757762909
1351,0.38189834356307983
1352,0.38182660937309265
1353,0.38175487518310547
1354,0.3816835582256317
1355,0.38161230087280273
1356,0.38154137134552
1357,0.3814707398414612
1358,0.3814001977443695
1359,0.38132986426353455
1360,0.38125959038734436
1361,0.3811895251274109
1362,0.38111963868141174
1363,0.3810499310493469
1364,0.3809804320335388
1365,0.3809111714363098
1366,0.38084208965301514
1367,0.3807731866836548
1368,0.38070446252822876
1369,0.3806360363960266
1370,0.3805677592754364
1371,0.38049960136413574
1372,0.3804317116737366
1373,0.3803641200065613
1374,0.3802964687347412
1375,0.38022908568382263
1376,0.380161851644516
1377,0.38009488582611084
1378,0.38002803921699524
1379,0.37996146082878113
1380,0.37989500164985657
1381,0.37982869148254395
1382,0.3797626197338104
1383,0.37969669699668884
1384,0.37963107228279114
1385,0.3795655071735382
1386,0.37950021028518677
1387,0.3794349730014801
1388,0.379369854927063
1389,0.3793050944805145
1390,0.3792402744293213
1391,0.37917569279670715
1392,0.3791111707687378
1393,0.37904685735702515
1394,0.3789825737476349
1395,0.3789186477661133
1396,0.3788546919822693
1397,0.3787909746170044
1398,0.3787274658679962
1399,0.3786641061306
1400,0.3786008954048157
1401,0.3785378932952881
1402,0.3784751296043396
1403,0.37841248512268066
1404,0.3783499300479889
1405,0.37828758358955383
1406,0.37822550535202026
1407,0.3781634569168091
1408,0.3781015872955322
1409,0.3780399560928345
1410,0.37797850370407104
1411,0.37791720032691956
1412,0.37785595655441284
1413,0.3777950406074524
1414,0.3777342140674591
1415,0.3776736557483673
1416,0.3776131570339203
1417,0.37755289673805237
1418,0.377492755651474
1419,0.3774327039718628
1420,0.3773729205131531
1421,0.3773132562637329
1422,0.3772536516189575
1423,0.37719404697418213
1424,0.37713488936424255
1425,0.37707585096359253
1426,0.37701693177223206
1427,0.37695828080177307
1428,0.37689968943595886
1429,0.376841276884079
1430,0.3767830729484558
1431,0.37672504782676697
1432,0.37666720151901245
1433,0.3766094148159027
1434,0.3765518367290497
1435,0.37649425864219666
1436,0.37643685936927795
1437,0.37637966871261597
1438,0.37632253766059875
1439,0.3762657344341278
1440,0.37620893120765686
1441,0.3761523365974426
1442,0.3760959804058075
1443,0.3760397136211395
1444,0.37598350644111633
1445,0.3759273588657379
1446,0.3758714199066162
1447,0.37581565976142883
1448,0.3757600784301758
1449,0.3757046163082123
1450,0.37564924359321594
1451,0.3755940794944763
1452,0.37553882598876953
1453,0.3754839301109314
1454,0.37542903423309326
1455,0.37537437677383423
1456,0.3753199279308319
1457,0.37526553869247437
1458,0.3752113878726959
1459,0.37515726685523987
1460,0.3751033842563629
1461,0.3750495910644531
1462,0.3749958872795105
1463,0.3749423921108246
1464,0.374889075756073
1465,0.3748358190059662
1466,0.37478283047676086
1467,0.3747299015522003
1468,0.37467721104621887
1469,0.37462446093559265
1470,0.37457194924354553
1471,0.3745194971561432
1472,0.37446728348731995
1473,0.37441498041152954
1474,0.3743630349636078
1475,0.37431100010871887
1476,0.3742591440677643
1477,0.37420740723609924
1478,0.3741559088230133
1479,0.3741046190261841
1480,0.3740535378456116
1481,0.3740023970603943
1482,0.37395158410072327
1483,0.37390074133872986
1484,0.373850017786026
1485,0.37379926443099976
1486,0.373748779296875
1487,0.37369826436042786
1488,0.3736480176448822
1489,0.37359780073165894
1490,0.3735477924346924
1491,0.37349793314933777
1492,0.3734482526779175
1493,0.3733985424041748
1494,0.3733491897583008
1495,0.3732997477054596
1496,0.37325048446655273
1497,0.3732014000415802
1498,0.373152494430542
1499,0.37310364842414856
1500,0.37305504083633423
1501,0.3730064332485199
1502,0.3729580044746399
1503,0.3729097843170166
1504,0.37286147475242615
1505,0.3728135824203491
1506,0.3727656602859497
1507,0.3727179765701294
1508,0.3726705014705658
1509,0.3726230561733246
1510,0.37257567048072815
1511,0.372528612613678
1512,0.3724815249443054
1513,0.3724345564842224
1514,0.3723878264427185
1515,0.37234118580818176
1516,0.3722946345806122
1517,0.3722480833530426
1518,0.3722018301486969
1519,0.37215563654899597
1520,0.3721095323562622
1521,0.37206366658210754
1522,0.37201789021492004
1523,0.3719722330570221
1524,0.37192684412002563
1525,0.37188130617141724
1526,0.37183621525764465
1527,0.37179091572761536
1528,0.3717460036277771
1529,0.3717010021209717
1530,0.37165623903274536
1531,0.3716115653514862
1532,0.3715672492980957
1533,0.3715226948261261
1534,0.37147849798202515
1535,0.37143445014953613
1536,0.3713904619216919
1537,0.37134650349617004
1538,0.37130269408226013
1539,0.37125903367996216
1540,0.3712154030799866
1541,0.3711719810962677
1542,0.371128648519516
1543,0.371085524559021
1544,0.37104254961013794
1545,0.37099966406822205
1546,0.37095677852630615
1547,0.3709140717983246
1548,0.3708714544773102
1549,0.3708288073539734
1550,0.3707864284515381
1551,0.37074413895606995
1552,0.3707018494606018
1553,0.370659738779068
1554,0.3706175982952118
1555,0.37057560682296753
1556,0.37053388357162476
1557,0.3704921007156372
1558,0.3704504072666168
1559,0.3704088628292084
1560,0.3703673183917999
1561,0.3703259527683258
1562,0.3702847361564636
1563,0.3702435791492462
1564,0.3702024221420288
1565,0.3701614439487457
1566,0.3701205253601074
1567,0.37007975578308105
1568,0.37003910541534424
1569,0.3699984848499298
1570,0.3699580729007721
1571,0.36991769075393677
1572,0.36987748742103577
1573,0.36983734369277954
1574,0.3697974383831024
1575,0.36975759267807007
1576,0.36971792578697205
1577,0.3696782886981964
1578,0.3696388304233551
1579,0.36959919333457947
1580,0.3695598840713501
1581,0.3695205748081207
1582,0.3694814443588257
1583,0.3694424331188202
1584,0.3694034814834595
1585,0.3693646192550659
1586,0.3693259358406067
1587,0.36928731203079224
1588,0.3692486584186554
1589,0.3692101240158081
1590,0.369171679019928
1591,0.369133323431015
1592,0.3690950870513916
1593,0.36905696988105774
1594,0.36901891231536865
1595,0.3689810037612915
1596,0.36894306540489197
1597,0.36890527606010437
1598,0.36886754631996155
1599,0.36883002519607544
1600,0.3687925934791565
1601,0.36875519156455994
1602,0.3687179386615753
1603,0.368680864572525
1604,0.36864379048347473
1605,0.3686069846153259
1606,0.36857014894485474
1607,0.3685334026813507
1608,0.36849674582481384
1609,0.36846011877059937
1610,0.3684237003326416
1611,0.368387371301651
1612,0.3683511018753052
1613,0.36831486225128174
1614,0.368278831243515
1615,0.36824271082878113
1616,0.36820676922798157
1617,0.3681708872318268
1618,0.36813509464263916
1619,0.3680993318557739
1620,0.36806362867355347
1621,0.36802807450294495
1622,0.3679925501346588
1623,0.3679570257663727
1624,0.3679215908050537
1625,0.3678862750530243
1626,0.367851197719574
1627,0.36781615018844604
1628,0.3677811324596405
1629,0.3677462935447693
1630,0.36771151423454285
1631,0.36767682433128357
1632,0.36764219403266907
1633,0.36760759353637695
1634,0.367573082447052
1635,0.367538720369339
1636,0.3675044775009155
1637,0.36747026443481445
1638,0.3674362897872925
1639,0.3674022853374481
1640,0.36736831068992615
1641,0.36733463406562805
1642,0.36730077862739563
1643,0.3672672212123871
1644,0.36723360419273376
1645,0.36720001697540283
1646,0.3671664893627167
1647,0.36713314056396484
1648,0.3670998215675354
1649,0.3670664429664612
1650,0.3670332729816437
1651,0.3670000731945038
1652,0.36696699261665344
1653,0.3669338822364807
1654,0.3669010102748871
1655,0.36686819791793823
1656,0.3668355345726013
1657,0.3668029010295868
1658,0.36677053570747375
1659,0.36673814058303833
1660,0.36670583486557007
1661,0.36667370796203613
1662,0.36664173007011414
1663,0.36660975217819214
1664,0.3665779232978821
1665,0.36654606461524963
1666,0.36651432514190674
1667,0.3664827346801758
1668,0.36645111441612244
1669,0.36641955375671387
1670,0.36638811230659485
1671,0.36635681986808777
1672,0.3663255274295807
1673,0.3662945032119751
1674,0.36626332998275757
1675,0.3662322163581848
1676,0.366201251745224
1677,0.3661702871322632
1678,0.36613932251930237
1679,0.3661084771156311
1680,0.36607763171195984
1681,0.3660469651222229
1682,0.36601611971855164
1683,0.36598554253578186
1684,0.36595502495765686
1685,0.365924596786499
1686,0.3658941984176636
1687,0.3658639192581177
1688,0.3658336400985718
1689,0.3658035099506378
1690,0.3657733201980591
1691,0.3657432794570923
1692,0.3657134175300598
1693,0.36568355560302734
1694,0.3656538724899292
1695,0.36562421917915344
1696,0.3655945956707001
1697,0.3655650317668915
1698,0.3655356466770172
1699,0.36550623178482056
1700,0.36547693610191345
1701,0.3654477000236511
1702,0.36541861295700073
1703,0.3653896152973175
1704,0.3653605878353119
1705,0.3653317391872406
1706,0.3653028905391693
1707,0.3652740716934204
1708,0.3652453124523163
1709,0.3652167022228241
1710,0.3651880621910095
1711,0.3651595115661621
1712,0.3651310205459595
1713,0.365102618932724
1714,0.3650742173194885
1715,0.3650459349155426
1716,0.3650176525115967
1717,0.36498966813087463
1718,0.364961713552475
1719,0.36493363976478577
1720,0.3649056851863861
1721,0.36487776041030884
1722,0.36484989523887634
1723,0.3648222088813782
1724,0.36479452252388
1725,0.36476683616638184
1726,0.36473938822746277
1727,0.3647119402885437
1728,0.3646845519542694
1729,0.3646571934223175
1730,0.36462995409965515
1731,0.36460283398628235
1732,0.3645756244659424
1733,0.3645487427711487
1734,0.3645215928554535
1735,0.3644946217536926
1736,0.3644677400588989
1737,0.36444091796875
1738,0.3644143044948578
1739,0.3643876612186432
1740,0.36436110734939575
1741,0.3643345832824707
1742,0.3643081784248352
1743,0.3642818033695221
1744,0.3642555773258209
1745,0.3642292022705078
1746,0.3642031252384186
1747,0.3641769587993622
1748,0.36415091156959534
1749,0.36412498354911804
1750,0.3640992045402527
1751,0.3640734553337097
1752,0.36404773592948914
1753,0.3640221655368805
1754,0.36399662494659424
1755,0.3639710545539856
1756,0.3639456331729889
1757,0.36392027139663696
1758,0.3638949692249298
1759,0.36386969685554504
1760,0.36384451389312744
1761,0.3638194501399994
1762,0.3637942671775818
1763,0.3637693226337433
1764,0.3637443780899048
1765,0.36371955275535583
1766,0.3636946976184845
1767,0.3636699616909027
1768,0.3636452555656433
1769,0.3636205494403839
1770,0.36359602212905884
1771,0.3635714054107666
1772,0.3635469377040863
1773,0.363522469997406
1774,0.3634980022907257
1775,0.36347371339797974
1776,0.3634493052959442
1777,0.3634251654148102
1778,0.36340096592903137
1779,0.3633767366409302
1780,0.3633526861667633
1781,0.3633286952972412
1782,0.36330467462539673
1783,0.3632807433605194
1784,0.36325696110725403
1785,0.36323314905166626
1786,0.36320942640304565
1787,0.3631855845451355
1788,0.3631618916988373
1789,0.3631381690502167
1790,0.3631146252155304
1791,0.36309102177619934
1792,0.36306753754615784
1793,0.3630441427230835
1794,0.363020658493042
1795,0.3629973232746124
1796,0.3629739284515381
1797,0.3629506528377533
1798,0.3629274368286133
1799,0.3629041314125061
1800,0.362881064414978
1801,0.36285802721977234
1802,0.36283499002456665
1803,0.3628121614456177
1804,0.36278921365737915
1805,0.3627662658691406
1806,0.3627435564994812
1807,0.36272090673446655
1808,0.3626982271671295
1809,0.36267566680908203
1810,0.3626532256603241
1811,0.36263084411621094
1812,0.3626084625720978
1813,0.36258625984191895
1814,0.36256396770477295
1815,0.3625417947769165
1816,0.36251965165138245
1817,0.362497478723526
1818,0.36247536540031433
1819,0.3624534010887146
1820,0.3624313473701477
1821,0.36240947246551514
1822,0.3623877763748169
1823,0.36236608028411865
1824,0.36234432458877563
1825,0.36232271790504456
1826,0.36230114102363586
1827,0.3622795343399048
1828,0.36225801706314087
1829,0.36223655939102173
1830,0.36221522092819214
1831,0.362193763256073
1832,0.3621724545955658
1833,0.36215120553970337
1834,0.36212998628616333
1835,0.36210888624191284
1836,0.36208781599998474
1837,0.36206671595573425
1838,0.3620457351207733
1839,0.36202457547187805
1840,0.3620036244392395
1841,0.3619826138019562
1842,0.36196169257164
1843,0.36194074153900146
1844,0.36191996932029724
1845,0.36189916729927063
1846,0.3618782162666321
1847,0.361857533454895
1848,0.36183682084083557
1849,0.36181607842445374
1850,0.361795574426651
1851,0.3617749512195587
1852,0.36175429821014404
1853,0.3617338538169861
1854,0.3617134690284729
1855,0.3616931438446045
1856,0.361672967672348
1857,0.3616527020931244
1858,0.36163243651390076
1859,0.3616122305393219
1860,0.3615920841693878
1861,0.3615718483924866
1862,0.36155182123184204
1863,0.3615318238735199
1864,0.36151179671287537
1865,0.36149194836616516
1866,0.36147207021713257
1867,0.3614523410797119
1868,0.36143258213996887
1869,0.36141297221183777
1870,0.36139318346977234
1871,0.3613734841346741
1872,0.36135390400886536
1873,0.36133435368537903
1874,0.3613148033618927
1875,0.3612954020500183
1876,0.3612760901451111
1877,0.3612567186355591
1878,0.3612373471260071
1879,0.36121800541877747
1880,0.3611988425254822
1881,0.3611797094345093
1882,0.36116060614585876
1883,0.361141562461853
1884,0.3611224591732025
1885,0.36110347509384155
1886,0.36108464002609253
1887,0.36106574535369873
1888,0.36104708909988403
1889,0.3610282242298126
1890,0.3610095977783203
1891,0.3609910309314728
1892,0.36097240447998047
1893,0.3609538972377777
1894,0.3609353303909302
1895,0.36091673374176025
1896,0.36089831590652466
1897,0.3608798682689667
1898,0.36086153984069824
1899,0.36084312200546265
1900,0.360824853181839
1901,0.36080658435821533
1902,0.36078840494155884
1903,0.3607701361179352
1904,0.3607518970966339
1905,0.3607338070869446
1906,0.36071574687957764
1907,0.3606977164745331
1908,0.3606796860694885
1909,0.3606617748737335
1910,0.36064380407333374
1911,0.3606259226799011
1912,0.36060789227485657
1913,0.36059004068374634
1914,0.3605722188949585
1915,0.36055436730384827
1916,0.36053666472435
1917,0.3605189025402069
1918,0.36050134897232056
1919,0.3604837656021118
1920,0.36046627163887024
1921,0.3604487180709839
1922,0.3604313135147095
1923,0.36041396856307983
1924,0.36039671301841736
1925,0.3603794276714325
1926,0.3603622317314148
1927,0.3603449761867523
1928,0.36032775044441223
1929,0.36031049489974976
1930,0.360293447971344
1931,0.36027640104293823
1932,0.36025935411453247
1933,0.3602425158023834
1934,0.3602255880832672
1935,0.36020877957344055
1936,0.36019185185432434
1937,0.36017489433288574
1938,0.3601580262184143
1939,0.3601410984992981
1940,0.3601241111755371
1941,0.36010730266571045
1942,0.36009058356285095
1943,0.36007392406463623
1944,0.3600573241710663
1945,0.36004072427749634
1946,0.36002421379089355
1947,0.3600076735019684
1948,0.3599911630153656
1949,0.35997477173805237
1950,0.3599584102630615
1951,0.35994210839271545
1952,0.3599258065223694
1953,0.3599095344543457
1954,0.3598933815956116
1955,0.3598771393299103
1956,0.35986098647117615
1957,0.359844833612442
1958,0.3598286807537079
1959,0.35981258749961853
1960,0.3597964942455292
1961,0.35978034138679504
1962,0.35976430773735046
1963,0.3597484230995178
1964,0.3597325086593628
1965,0.359716534614563
1966,0.3597007691860199
1967,0.3596850633621216
1968,0.3596692979335785
1969,0.3596534729003906
1970,0.3596377372741699
1971,0.359622061252594
1972,0.35960647463798523
1973,0.3595908582210541
1974,0.35957518219947815
1975,0.3595595955848694
1976,0.35954397916793823
1977,0.35952839255332947
1978,0.3595128655433655
1979,0.3594973385334015
1980,0.3594818115234375
1981,0.35946643352508545
1982,0.3594511151313782
1983,0.35943567752838135
1984,0.35942044854164124
1985,0.3594052195549011
1986,0.3593900799751282
1987,0.3593749701976776
1988,0.35935983061790466
1989,0.35934481024742126
1990,0.3593297004699707
1991,0.3593146800994873
1992,0.35929980874061584
1993,0.359284907579422
1994,0.35927000641822815
1995,0.3592551648616791
1996,0.35924032330513
1997,0.35922542214393616
1998,0.3592104911804199
1999,0.35919567942619324
2000,0.3591809868812561
2001,0.35916605591773987
2002,0.35915133357048035
2003,0.3591366410255432
2004,0.35912197828292847
2005,0.35910728573799133
2006,0.359092652797699
2007,0.359078049659729
2008,0.3590634763240814
2009,0.3590489327907562
2010,0.3590344190597534
2011,0.3590199053287506
2012,0.3590054512023926
2013,0.3589909076690674
2014,0.35897648334503174
2015,0.35896193981170654
2016,0.35894763469696045
2017,0.3589332699775696
2018,0.35891884565353394
2019,0.35890454053878784
2020,0.3588902950286865
2021,0.3588760197162628
2022,0.3588618040084839
2023,0.35884764790534973
2024,0.3588334023952484
2025,0.3588193655014038
2026,0.3588053286075592
2027,0.3587912619113922
2028,0.35877710580825806
2029,0.3587631285190582
2030,0.3587491810321808
2031,0.35873523354530334
2032,0.35872140526771545
2033,0.3587075173854828
2034,0.3586936891078949
2035,0.3586798906326294
2036,0.35866621136665344
2037,0.35865238308906555
2038,0.3586387038230896
2039,0.35862499475479126
2040,0.35861140489578247
2041,0.3585977852344513
2042,0.35858431458473206
2043,0.35857093334198
2044,0.35855749249458313
2045,0.3585440218448639
2046,0.3585306406021118
2047,0.35851728916168213
2048,0.35850390791893005
2049,0.3584906756877899
2050,0.35847732424736023
2051,0.35846418142318726
2052,0.3584509789943695
2053,0.3584378957748413
2054,0.35842472314834595
2055,0.358411580324173
2056,0.3583984076976776
2057,0.3583853840827942
2058,0.3583722412586212
2059,0.358359158039093
2060,0.35834619402885437
2061,0.35833320021629333
2062,0.3583202362060547
2063,0.3583073318004608
2064,0.358294278383255
2065,0.3582814037799835
2066,0.3582686185836792
2067,0.35825562477111816
2068,0.3582429587841034
2069,0.3582301735877991
2070,0.3582174479961395
2071,0.35820472240448
2072,0.3581920266151428
2073,0.35817933082580566
2074,0.35816675424575806
2075,0.3581541180610657
2076,0.35814136266708374
2077,0.3581288754940033
2078,0.3581163287162781
2079,0.35810387134552
2080,0.3580913543701172
2081,0.35807886719703674
2082,0.35806652903556824
2083,0.35805410146713257
2084,0.3580417037010193
2085,0.3580293357372284
2086,0.35801687836647034
2087,0.35800451040267944
2088,0.3579922318458557
2089,0.35798007249832153
2090,0.35796788334846497
2091,0.3579556941986084
2092,0.35794347524642944
2093,0.3579312562942505
2094,0.35791903734207153
2095,0.35790690779685974
2096,0.3578946888446808
2097,0.357882559299469
2098,0.35787060856819153
2099,0.35785847902297974
2100,0.3578464984893799
2101,0.3578346371650696
2102,0.35782280564308167
2103,0.35781094431877136
2104,0.3577989935874939
2105,0.3577871322631836
2106,0.3577752709388733
2107,0.3577633798122406
2108,0.3577514886856079
2109,0.3577396869659424
2110,0.35772794485092163
2111,0.3577161729335785
2112,0.3577044904232025
2113,0.35769274830818176
2114,0.3576809763908386
2115,0.35766926407814026
2116,0.3576575815677643
2117,0.3576458990573883
2118,0.35763415694236755
2119,0.35762256383895874
2120,0.357610821723938
2121,0.3575991988182068
2122,0.35758763551712036
2123,0.35757604241371155
2124,0.35756441950798035
2125,0.3575528562068939
2126,0.3575413227081299
2127,0.35752981901168823
2128,0.3575182557106018
2129,0.3575068712234497
2130,0.35749551653862
2131,0.3574841320514679
2132,0.3574727475643158
2133,0.35746142268180847
2134,0.35745009779930115
2135,0.35743874311447144
2136,0.35742756724357605
2137,0.3574162423610687
2138,0.3574050962924957
2139,0.35739389061927795
2140,0.35738256573677063
2141,0.35737141966819763
2142,0.35736021399497986
2143,0.35734912753105164
2144,0.357338011264801
2145,0.3573268949985504
2146,0.3573157489299774
2147,0.35730472207069397
2148,0.3572937250137329
2149,0.35728275775909424
2150,0.35727185010910034
2151,0.3572610318660736
2152,0.3572501540184021
2153,0.357239305973053
2154,0.35722851753234863
2155,0.3572176396846771
2156,0.3572068512439728
2157,0.3571961224079132
2158,0.35718539357185364
2159,0.3571746051311493
2160,0.3571639060974121
2161,0.3571532070636749
2162,0.35714244842529297
2163,0.3571316599845886
2164,0.3571210205554962
2165,0.3571103811264038
2166,0.3570997416973114
2167,0.3570890724658966
2168,0.3570786118507385
2169,0.3570680022239685
2170,0.35705745220184326
2171,0.35704684257507324
2172,0.357036292552948
2173,0.35702580213546753
2174,0.3570152521133423
2175,0.35700470209121704
2176,0.35699430108070374
2177,0.35698384046554565
2178,0.3569733798503876
2179,0.3569628894329071
2180,0.35695257782936096
2181,0.3569422960281372
2182,0.35693201422691345
2183,0.3569217622280121
2184,0.3569113612174988
2185,0.3569011986255646
2186,0.3568909168243408
2187,0.356880784034729
2188,0.35687056183815
2189,0.3568604290485382
2190,0.35685017704963684
2191,0.3568401336669922
2192,0.35683000087738037
2193,0.35681989789009094
2194,0.35680973529815674
2195,0.3567997217178345
2196,0.35678958892822266
2197,0.35677942633628845
2198,0.356769323348999
2199,0.3567592203617096
2200,0.3567492365837097
2201,0.35673922300338745
2202,0.3567291498184204
2203,0.3567192852497101
2204,0.3567092716693878
2205,0.3566993772983551
2206,0.3566894233226776
2207,0.3566795289516449
2208,0.356669545173645
2209,0.35665974020957947
2210,0.35664990544319153
2211,0.3566400408744812
2212,0.3566303253173828
2213,0.35662055015563965
2214,0.35661083459854126
2215,0.3566010594367981
2216,0.3565913140773773
2217,0.35658156871795654
2218,0.35657182335853577
2219,0.35656216740608215
2220,0.3565525412559509
2221,0.3565428853034973
2222,0.3565332293510437
2223,0.35652363300323486
2224,0.35651394724845886
2225,0.35650435090065
2226,0.3564949035644531
2227,0.3564853370189667
2228,0.35647594928741455
2229,0.35646647214889526
2230,0.35645702481269836
2231,0.35644763708114624
2232,0.3564383089542389
2233,0.35642898082733154
2234,0.35641980171203613
2235,0.3564104735851288
2236,0.35640132427215576
2237,0.3563919961452484
2238,0.3563827574253082
2239,0.35637366771698
2240,0.3563644587993622
2241,0.356355220079422
2242,0.356346070766449
2243,0.3563368022441864
2244,0.3563275635242462
2245,0.3563183546066284
2246,0.35630911588668823
2247,0.3562999665737152
2248,0.35629087686538696
2249,0.35628172755241394
2250,0.3562726080417633
2251,0.35626351833343506
2252,0.3562544286251068
2253,0.3562451899051666
2254,0.356236070394516
2255,0.3562268912792206
2256,0.3562176823616028
2257,0.3562084436416626
2258,0.3561994135379791
2259,0.3561902940273285
2260,0.356181263923645
2261,0.3561723530292511
2262,0.35616323351860046
2263,0.35615429282188416
2264,0.3561454117298126
2265,0.3561364710330963
2266,0.35612764954566956
2267,0.35611867904663086
2268,0.35610994696617126
2269,0.35610103607177734
2270,0.35609227418899536
2271,0.356083482503891
2272,0.3560747802257538
2273,0.3560657799243927
2274,0.3560570478439331
2275,0.35604822635650635
2276,0.35603946447372437
2277,0.3560307025909424
2278,0.3560219705104828
2279,0.35601338744163513
2280,0.35600459575653076
2281,0.35599592328071594
2282,0.35598722100257874
2283,0.3559786379337311
2284,0.35596996545791626
2285,0.355961412191391
2286,0.35595276951789856
2287,0.35594409704208374
2288,0.3559354543685913
2289,0.3559267520904541
2290,0.3559182584285736
2291,0.3559096157550812
2292,0.3559010922908783
2293,0.35589247941970825
2294,0.3558838963508606
2295,0.35587531328201294
2296,0.35586681962013245
2297,0.3558582365512848
2298,0.3558497130870819
2299,0.3558413088321686
2300,0.35583287477493286
2301,0.35582447052001953
2302,0.3558162450790405
2303,0.355807900428772
2304,0.35579967498779297
2305,0.35579144954681396
2306,0.3557831048965454
2307,0.35577496886253357
2308,0.35576677322387695
2309,0.3557584881782532
2310,0.35575032234191895
2311,0.3557421565055847
2312,0.3557339310646057
2313,0.35572582483291626
2314,0.3557177782058716
2315,0.3557095527648926
2316,0.3557014465332031
2317,0.3556932806968689
2318,0.35568514466285706
2319,0.3556770384311676
2320,0.3556688129901886
2321,0.3556607663631439
2322,0.3556525707244873
2323,0.3556444048881531
2324,0.35563626885414124
2325,0.35562804341316223
2326,0.3556199371814728
2327,0.35561180114746094
2328,0.35560375452041626
2329,0.3555956482887268
2330,0.3555876314640045
2331,0.3555796146392822
2332,0.35557177662849426
2333,0.35556384921073914
2334,0.3555559515953064
2335,0.35554805397987366
2336,0.3555401563644409
2337,0.35553237795829773
2338,0.35552459955215454
2339,0.3555167615413666
2340,0.3555089831352234
2341,0.35550108551979065
2342,0.3554932475090027
2343,0.35548532009124756
2344,0.35547736287117004
2345,0.35546961426734924
2346,0.35546165704727173
2347,0.355453759431839
2348,0.35544583201408386
2349,0.3554380238056183
2350,0.3554301857948303
2351,0.35542234778404236
2352,0.35541459918022156
2353,0.3554069399833679
2354,0.3553992807865143
2355,0.3553916811943054
2356,0.35538408160209656
2357,0.3553765118122101
2358,0.35536885261535645
2359,0.3553612530231476
2360,0.3553536832332611
2361,0.35534605383872986
2362,0.35533854365348816
2363,0.3553308844566345
2364,0.3553233742713928
2365,0.3553159236907959
2366,0.355308473110199
2367,0.3553009331226349
2368,0.3552935719490051
2369,0.355286180973053
2370,0.35527873039245605
2371,0.3552713990211487
2372,0.35526394844055176
2373,0.3552566170692444
2374,0.35524922609329224
2375,0.3552418649196625
2376,0.3552345037460327
2377,0.35522714257240295
2378,0.3552197217941284
2379,0.35521233081817627
2380,0.35520491003990173
2381,0.35519763827323914
2382,0.3551902174949646
2383,0.3551828861236572
2384,0.35517552495002747
2385,0.35516825318336487
2386,0.3551609516143799
2387,0.3551535904407501
2388,0.35514622926712036
2389,0.355138897895813
2390,0.3551316559314728
2391,0.35512447357177734
2392,0.3551172912120819
2393,0.3551100194454193
2394,0.35510286688804626
2395,0.35509568452835083
2396,0.3550884425640106
2397,0.35508134961128235
2398,0.3550741672515869
2399,0.35506704449653625
2400,0.35505998134613037
2401,0.35505276918411255
2402,0.3550456464290619
2403,0.3550383746623993
2404,0.3550313711166382
2405,0.355024129152298
2406,0.3550170361995697
2407,0.3550100028514862
2408,0.3550027906894684
2409,0.35499584674835205
2410,0.35498887300491333
2411,0.3549818992614746
2412,0.3549749255180359
2413,0.35496801137924194
2414,0.35496100783348083
2415,0.35495418310165405
2416,0.35494717955589294
2417,0.35494035482406616
2418,0.35493335127830505
2419,0.35492634773254395
2420,0.3549194037914276
2421,0.35491251945495605
2422,0.3549056053161621
2423,0.354898601770401
2424,0.35489174723625183
2425,0.3548848330974579
2426,0.35487785935401917
2427,0.35487091541290283
2428,0.3548639416694641
2429,0.3548569977283478
2430,0.3548501431941986
2431,0.35484325885772705
