,0
1297,0.9986666440963745
1298,0.9986666440963745
1299,0.9986666440963745
1300,0.9986666440963745
1301,0.9986666440963745
1302,0.9986666440963745
1303,0.9986666440963745
1304,0.9986666440963745
1305,0.9986666440963745
1306,0.9986666440963745
1307,0.9986666440963745
1308,0.9986666440963745
1309,0.9986666440963745
1310,0.9986666440963745
1311,0.9986666440963745
1312,0.9986666440963745
1313,0.9986666440963745
1314,0.9986666440963745
1315,0.9986666440963745
1316,0.9986666440963745
1317,0.9986666440963745
1318,0.9986666440963745
1319,0.9986666440963745
1320,0.9986666440963745
1321,0.9986666440963745
1322,0.9986666440963745
1323,0.9986666440963745
1324,0.9986666440963745
1325,0.9986666440963745
1326,0.9986666440963745
1327,0.9986666440963745
1328,0.9986666440963745
1329,0.9986666440963745
1330,0.9986666440963745
1331,0.9986666440963745
1332,0.9986666440963745
1333,0.9986666440963745
1334,0.9986666440963745
1335,0.9986666440963745
1336,0.9986666440963745
1337,0.9986666440963745
1338,0.9986666440963745
1339,0.9986666440963745
1340,0.9986666440963745
1341,0.9986666440963745
1342,0.9986666440963745
1343,0.9986666440963745
1344,0.9986666440963745
1345,0.9986666440963745
1346,0.9986666440963745
1347,0.9986666440963745
1348,0.9986666440963745
1349,0.9986666440963745
1350,0.9986666440963745
1351,0.9986666440963745
1352,0.9986666440963745
1353,0.9986666440963745
1354,0.9986666440963745
1355,0.9986666440963745
1356,0.9986666440963745
1357,0.9986666440963745
1358,0.9986666440963745
1359,0.9986666440963745
1360,0.9986666440963745
1361,0.9986666440963745
1362,0.9986666440963745
1363,0.9986666440963745
1364,0.9986666440963745
1365,0.9986666440963745
1366,0.9986666440963745
1367,0.9986666440963745
1368,0.9986666440963745
1369,0.9986666440963745
1370,0.9986666440963745
1371,0.9986666440963745
1372,0.9986666440963745
1373,0.9986666440963745
1374,0.9986666440963745
1375,0.9986666440963745
1376,0.9986666440963745
1377,0.9986666440963745
1378,0.9986666440963745
1379,0.9986666440963745
1380,0.9986666440963745
1381,0.9986666440963745
1382,0.9986666440963745
1383,0.9986666440963745
1384,0.9986666440963745
1385,0.9986666440963745
1386,0.9986666440963745
1387,0.9986666440963745
1388,0.9986666440963745
1389,0.9986666440963745
1390,0.9986666440963745
1391,0.9986666440963745
1392,0.9986666440963745
1393,0.9986666440963745
1394,0.9986666440963745
1395,0.9986666440963745
1396,0.9986666440963745
1397,0.9986666440963745
1398,0.9986666440963745
1399,0.9986666440963745
1400,0.9986666440963745
1401,0.9986666440963745
1402,0.9986666440963745
1403,0.9986666440963745
1404,0.9986666440963745
1405,0.9986666440963745
1406,0.9986666440963745
1407,0.9986666440963745
1408,0.9986666440963745
1409,0.9986666440963745
1410,0.9986666440963745
1411,0.9986666440963745
1412,0.9986666440963745
1413,0.9986666440963745
1414,0.9986666440963745
1415,0.9986666440963745
1416,0.9986666440963745
1417,0.9986666440963745
1418,0.9986666440963745
1419,0.9986666440963745
1420,0.9986666440963745
1421,0.9986666440963745
1422,0.9986666440963745
1423,0.9986666440963745
1424,0.9986666440963745
1425,0.9986666440963745
1426,0.9986666440963745
1427,0.9986666440963745
1428,0.9986666440963745
1429,0.9986666440963745
1430,0.9986666440963745
1431,0.9986666440963745
1432,0.9986666440963745
1433,0.9986666440963745
1434,0.9986666440963745
1435,0.9986666440963745
1436,0.9986666440963745
1437,0.9986666440963745
1438,0.9986666440963745
1439,0.9986666440963745
1440,0.9986666440963745
1441,0.9986666440963745
1442,0.9986666440963745
1443,0.9986666440963745
1444,0.9986666440963745
1445,0.9986666440963745
1446,0.9986666440963745
1447,0.9986666440963745
1448,0.9986666440963745
1449,0.9986666440963745
1450,0.9986666440963745
1451,0.9986666440963745
1452,0.9986666440963745
1453,0.9986666440963745
1454,0.9986666440963745
1455,0.9986666440963745
1456,0.9986666440963745
1457,0.9986666440963745
1458,0.9986666440963745
1459,0.9986666440963745
1460,0.9986666440963745
1461,0.9986666440963745
1462,0.9986666440963745
1463,0.9986666440963745
1464,0.9986666440963745
1465,0.9986666440963745
1466,0.9986666440963745
1467,0.9986666440963745
1468,0.9986666440963745
1469,0.9986666440963745
1470,0.9986666440963745
1471,0.9986666440963745
1472,0.9986666440963745
1473,0.9986666440963745
1474,0.9986666440963745
1475,0.9986666440963745
1476,0.9986666440963745
1477,0.9986666440963745
1478,0.9986666440963745
1479,0.9986666440963745
1480,0.9986666440963745
1481,0.9986666440963745
1482,0.9986666440963745
1483,0.9986666440963745
1484,0.9986666440963745
1485,0.9986666440963745
1486,0.9986666440963745
1487,0.9986666440963745
1488,0.9986666440963745
1489,0.9986666440963745
1490,0.9986666440963745
1491,0.9986666440963745
1492,0.9986666440963745
1493,0.9986666440963745
1494,0.9986666440963745
1495,0.9986666440963745
1496,0.9986666440963745
1497,0.9986666440963745
1498,0.9986666440963745
1499,0.9986666440963745
1500,0.9986666440963745
1501,0.9986666440963745
1502,0.9986666440963745
1503,0.9986666440963745
1504,0.9986666440963745
1505,0.9986666440963745
1506,0.9986666440963745
1507,0.9986666440963745
1508,0.9986666440963745
1509,0.9986666440963745
1510,0.9986666440963745
1511,0.9986666440963745
1512,0.9986666440963745
1513,0.9986666440963745
1514,0.9986666440963745
1515,0.9986666440963745
1516,0.9986666440963745
1517,0.9986666440963745
1518,0.9986666440963745
1519,0.9986666440963745
1520,0.9986666440963745
1521,0.9986666440963745
1522,0.9986666440963745
1523,0.9986666440963745
1524,0.9986666440963745
1525,0.9986666440963745
1526,0.9986666440963745
1527,0.9986666440963745
1528,0.9986666440963745
1529,0.9986666440963745
1530,0.9986666440963745
1531,0.9986666440963745
1532,0.9986666440963745
1533,0.9986666440963745
1534,0.9986666440963745
1535,0.9986666440963745
1536,0.9986666440963745
1537,0.9986666440963745
1538,0.9986666440963745
1539,0.9986666440963745
1540,0.9986666440963745
1541,0.9986666440963745
1542,0.9986666440963745
1543,0.9986666440963745
1544,0.9986666440963745
1545,0.9986666440963745
1546,0.9986666440963745
1547,0.9986666440963745
1548,0.9986666440963745
1549,0.9986666440963745
1550,0.9986666440963745
1551,0.9986666440963745
1552,0.9986666440963745
1553,0.9986666440963745
1554,0.9986666440963745
1555,0.9986666440963745
1556,0.9986666440963745
1557,0.9986666440963745
1558,0.9986666440963745
1559,0.9986666440963745
1560,0.9986666440963745
1561,0.9986666440963745
1562,0.9986666440963745
1563,0.9986666440963745
1564,0.9986666440963745
1565,0.9986666440963745
1566,0.9986666440963745
1567,0.9986666440963745
1568,0.9986666440963745
1569,0.9986666440963745
1570,0.9986666440963745
1571,0.9986666440963745
1572,0.9986666440963745
1573,0.9986666440963745
1574,0.9986666440963745
1575,0.9986666440963745
1576,0.9986666440963745
1577,0.9986666440963745
1578,0.9986666440963745
1579,0.9986666440963745
1580,0.9986666440963745
1581,0.9986666440963745
1582,0.9986666440963745
1583,0.9986666440963745
1584,0.9986666440963745
1585,0.9986666440963745
1586,0.9986666440963745
1587,0.9986666440963745
1588,0.9986666440963745
1589,0.9986666440963745
1590,0.9986666440963745
1591,0.9986666440963745
1592,0.9986666440963745
1593,0.9986666440963745
1594,0.9986666440963745
1595,0.9986666440963745
1596,0.9986666440963745
1597,0.9986666440963745
1598,0.9986666440963745
1599,0.9986666440963745
1600,0.9986666440963745
1601,0.9986666440963745
1602,0.9986666440963745
1603,0.9986666440963745
1604,0.9986666440963745
1605,0.9986666440963745
1606,0.9986666440963745
1607,0.9986666440963745
1608,0.9986666440963745
1609,0.9986666440963745
1610,0.9986666440963745
1611,0.9986666440963745
1612,0.9986666440963745
1613,0.9986666440963745
1614,0.9986666440963745
1615,0.9986666440963745
1616,0.9986666440963745
1617,0.9986666440963745
1618,0.9986666440963745
1619,0.9986666440963745
1620,0.9986666440963745
1621,0.9986666440963745
1622,0.9986666440963745
1623,0.9986666440963745
1624,0.9986666440963745
1625,0.9986666440963745
1626,0.9986666440963745
1627,0.9986666440963745
1628,0.9986666440963745
1629,0.9986666440963745
1630,0.9986666440963745
1631,0.9986666440963745
1632,0.9986666440963745
1633,0.9986666440963745
1634,0.9986666440963745
1635,0.9986666440963745
1636,0.9986666440963745
1637,0.9986666440963745
1638,0.9986666440963745
1639,0.9986666440963745
1640,0.9986666440963745
1641,0.9986666440963745
1642,0.9986666440963745
1643,0.9986666440963745
1644,0.9986666440963745
1645,0.9986666440963745
1646,0.9986666440963745
1647,0.9986666440963745
1648,0.9986666440963745
1649,0.9986666440963745
1650,0.9986666440963745
1651,0.9986666440963745
1652,0.9986666440963745
1653,0.9986666440963745
1654,0.9986666440963745
1655,0.9986666440963745
1656,0.9986666440963745
1657,0.9986666440963745
1658,0.9986666440963745
1659,0.9986666440963745
1660,0.9986666440963745
1661,0.9986666440963745
1662,0.9986666440963745
1663,0.9986666440963745
1664,0.9986666440963745
1665,0.9986666440963745
1666,0.9986666440963745
1667,0.9986666440963745
1668,0.9986666440963745
1669,0.9986666440963745
1670,0.9986666440963745
1671,0.9986666440963745
1672,0.9986666440963745
1673,0.9986666440963745
1674,0.9986666440963745
1675,0.9986666440963745
1676,0.9986666440963745
1677,0.9986666440963745
1678,0.9986666440963745
1679,0.9986666440963745
1680,0.9986666440963745
1681,0.9986666440963745
1682,0.9986666440963745
1683,0.9986666440963745
1684,0.9986666440963745
1685,0.9986666440963745
1686,0.9986666440963745
1687,0.9986666440963745
1688,0.9986666440963745
1689,0.9986666440963745
1690,0.9986666440963745
1691,0.9986666440963745
1692,0.9986666440963745
1693,0.9986666440963745
1694,0.9986666440963745
1695,0.9986666440963745
1696,0.9986666440963745
1697,0.9986666440963745
1698,0.9986666440963745
1699,0.9986666440963745
1700,0.9986666440963745
1701,0.9986666440963745
1702,0.9986666440963745
1703,0.9986666440963745
1704,0.9986666440963745
1705,0.9986666440963745
1706,0.9986666440963745
1707,0.9986666440963745
1708,0.9986666440963745
1709,0.9986666440963745
1710,0.9986666440963745
1711,0.9986666440963745
1712,0.9986666440963745
1713,0.9986666440963745
1714,0.9986666440963745
1715,0.9986666440963745
1716,0.9986666440963745
1717,0.9986666440963745
1718,0.9986666440963745
1719,0.9986666440963745
1720,0.9986666440963745
1721,0.9986666440963745
1722,0.9986666440963745
1723,0.9986666440963745
1724,0.9986666440963745
1725,0.9986666440963745
1726,0.9986666440963745
1727,0.9986666440963745
1728,0.9986666440963745
1729,0.9986666440963745
1730,0.9986666440963745
1731,0.9986666440963745
1732,0.9986666440963745
1733,0.9986666440963745
1734,0.9986666440963745
1735,0.9986666440963745
1736,0.9986666440963745
1737,0.9986666440963745
1738,0.9986666440963745
1739,0.9986666440963745
1740,0.9986666440963745
1741,0.9986666440963745
1742,0.9986666440963745
1743,0.9986666440963745
1744,0.9986666440963745
1745,0.9986666440963745
1746,0.9986666440963745
1747,0.9986666440963745
1748,0.9986666440963745
1749,0.9986666440963745
1750,0.9986666440963745
1751,0.9986666440963745
1752,0.9986666440963745
1753,0.9986666440963745
1754,0.9986666440963745
1755,0.9986666440963745
1756,0.9986666440963745
1757,0.9986666440963745
1758,0.9986666440963745
1759,0.9986666440963745
1760,0.9986666440963745
1761,0.9986666440963745
1762,0.9986666440963745
1763,0.9986666440963745
1764,0.9986666440963745
1765,0.9986666440963745
1766,0.9986666440963745
1767,0.9986666440963745
1768,0.9986666440963745
1769,0.9986666440963745
1770,0.9986666440963745
1771,0.9986666440963745
1772,0.9986666440963745
1773,0.9986666440963745
1774,0.9986666440963745
1775,0.9986666440963745
1776,0.9986666440963745
1777,0.9986666440963745
1778,0.9986666440963745
1779,0.9986666440963745
1780,0.9986666440963745
1781,0.9986666440963745
1782,0.9986666440963745
1783,0.9986666440963745
1784,0.9986666440963745
1785,0.9986666440963745
1786,0.9986666440963745
1787,0.9986666440963745
1788,0.9986666440963745
1789,0.9986666440963745
1790,0.9986666440963745
1791,0.9986666440963745
1792,0.9986666440963745
1793,0.9986666440963745
1794,0.9986666440963745
1795,0.9986666440963745
1796,0.9986666440963745
1797,0.9986666440963745
1798,0.9986666440963745
1799,0.9986666440963745
1800,0.9986666440963745
1801,0.9986666440963745
1802,0.9986666440963745
1803,0.9986666440963745
1804,0.9986666440963745
1805,0.9986666440963745
1806,0.9986666440963745
1807,0.9986666440963745
1808,0.9986666440963745
1809,0.9986666440963745
1810,0.9986666440963745
1811,0.9986666440963745
1812,0.9986666440963745
1813,0.9986666440963745
1814,0.9986666440963745
1815,0.9986666440963745
1816,0.9986666440963745
1817,0.9986666440963745
1818,0.9986666440963745
1819,0.9986666440963745
1820,0.9986666440963745
1821,0.9986666440963745
1822,0.9986666440963745
1823,0.9986666440963745
1824,0.9986666440963745
1825,0.9986666440963745
1826,0.9986666440963745
1827,0.9986666440963745
1828,0.9986666440963745
1829,0.9986666440963745
1830,0.9986666440963745
1831,0.9986666440963745
1832,0.9986666440963745
1833,0.9986666440963745
1834,0.9986666440963745
1835,0.9986666440963745
1836,0.9986666440963745
1837,0.9986666440963745
1838,0.9986666440963745
1839,0.9986666440963745
1840,0.9986666440963745
1841,0.9986666440963745
1842,0.9986666440963745
1843,0.9986666440963745
1844,0.9986666440963745
1845,0.9986666440963745
1846,0.9986666440963745
1847,0.9986666440963745
1848,0.9986666440963745
1849,0.9986666440963745
1850,0.9986666440963745
1851,0.9986666440963745
1852,0.9986666440963745
1853,0.9986666440963745
1854,0.9986666440963745
1855,0.9986666440963745
1856,0.9986666440963745
1857,0.9986666440963745
1858,0.9986666440963745
1859,0.9986666440963745
1860,0.9986666440963745
1861,0.9986666440963745
1862,0.9986666440963745
1863,0.9986666440963745
1864,0.9986666440963745
1865,0.9986666440963745
1866,0.9986666440963745
1867,0.9986666440963745
1868,0.9986666440963745
1869,0.9986666440963745
1870,0.9986666440963745
1871,0.9986666440963745
1872,0.9986666440963745
1873,0.9986666440963745
1874,0.9986666440963745
1875,0.9986666440963745
1876,0.9986666440963745
1877,0.9986666440963745
1878,0.9986666440963745
1879,0.9986666440963745
1880,0.9986666440963745
1881,0.9986666440963745
1882,0.9986666440963745
1883,0.9986666440963745
1884,0.9986666440963745
1885,0.9986666440963745
1886,0.9986666440963745
1887,0.9986666440963745
1888,0.9986666440963745
1889,0.9986666440963745
1890,0.9986666440963745
1891,0.9986666440963745
1892,0.9986666440963745
1893,0.9986666440963745
1894,0.9986666440963745
1895,0.9986666440963745
1896,0.9986666440963745
1897,0.9986666440963745
1898,0.9986666440963745
1899,0.9986666440963745
1900,0.9986666440963745
1901,0.9986666440963745
1902,0.9986666440963745
1903,0.9986666440963745
1904,0.9986666440963745
1905,0.9986666440963745
1906,0.9986666440963745
1907,0.9986666440963745
1908,0.9986666440963745
1909,0.9986666440963745
1910,0.9986666440963745
1911,0.9986666440963745
1912,0.9986666440963745
1913,0.9986666440963745
1914,0.9986666440963745
1915,0.9986666440963745
1916,0.9986666440963745
1917,0.9986666440963745
1918,0.9986666440963745
1919,0.9986666440963745
1920,0.9986666440963745
1921,0.9986666440963745
1922,0.9986666440963745
1923,0.9986666440963745
1924,0.9986666440963745
1925,0.9986666440963745
1926,0.9986666440963745
1927,0.9986666440963745
1928,0.9986666440963745
1929,0.9986666440963745
1930,0.9986666440963745
1931,0.9986666440963745
1932,0.9986666440963745
1933,0.9986666440963745
1934,0.9986666440963745
1935,0.9986666440963745
1936,0.9986666440963745
1937,0.9986666440963745
1938,0.9986666440963745
1939,0.9986666440963745
1940,0.9986666440963745
1941,0.9986666440963745
1942,0.9986666440963745
1943,0.9986666440963745
1944,0.9986666440963745
1945,0.9986666440963745
1946,0.9986666440963745
1947,0.9986666440963745
1948,0.9986666440963745
1949,0.9986666440963745
1950,0.9986666440963745
1951,0.9986666440963745
1952,0.9986666440963745
1953,0.9986666440963745
1954,0.9986666440963745
1955,0.9986666440963745
1956,0.9986666440963745
1957,0.9986666440963745
1958,0.9986666440963745
1959,0.9986666440963745
1960,0.9986666440963745
1961,0.9986666440963745
1962,0.9986666440963745
1963,0.9986666440963745
1964,0.9986666440963745
1965,0.9986666440963745
1966,0.9986666440963745
1967,0.9986666440963745
1968,0.9986666440963745
1969,0.9986666440963745
1970,0.9986666440963745
1971,0.9986666440963745
1972,0.9986666440963745
1973,0.9986666440963745
1974,0.9986666440963745
1975,0.9986666440963745
1976,0.9986666440963745
1977,0.9986666440963745
1978,0.9986666440963745
1979,0.9986666440963745
1980,0.9986666440963745
1981,0.9986666440963745
1982,0.9986666440963745
1983,0.9986666440963745
1984,0.9986666440963745
1985,0.9986666440963745
1986,0.9986666440963745
1987,0.9986666440963745
1988,0.9986666440963745
1989,0.9986666440963745
1990,0.9986666440963745
1991,0.9986666440963745
1992,0.9986666440963745
1993,0.9986666440963745
1994,0.9986666440963745
1995,0.9986666440963745
1996,0.9986666440963745
1997,0.9986666440963745
1998,0.9986666440963745
1999,0.9986666440963745
2000,0.9986666440963745
2001,0.9986666440963745
2002,0.9986666440963745
2003,0.9986666440963745
2004,0.9986666440963745
2005,0.9986666440963745
2006,0.9986666440963745
2007,0.9986666440963745
2008,0.9986666440963745
2009,0.9986666440963745
2010,0.9986666440963745
2011,0.9986666440963745
2012,0.9986666440963745
2013,0.9986666440963745
2014,0.9986666440963745
2015,0.9986666440963745
2016,0.9986666440963745
2017,0.9986666440963745
2018,0.9986666440963745
2019,0.9986666440963745
2020,0.9986666440963745
2021,0.9986666440963745
2022,0.9986666440963745
2023,0.9986666440963745
2024,0.9986666440963745
2025,0.9986666440963745
2026,0.9986666440963745
2027,0.9986666440963745
2028,0.9986666440963745
2029,0.9986666440963745
2030,0.9986666440963745
2031,0.9986666440963745
2032,0.9986666440963745
2033,0.9986666440963745
2034,0.9986666440963745
2035,0.9986666440963745
2036,0.9986666440963745
2037,0.9986666440963745
2038,0.9986666440963745
2039,0.9986666440963745
2040,0.9986666440963745
2041,0.9986666440963745
2042,0.9986666440963745
2043,0.9986666440963745
2044,0.9986666440963745
2045,0.9986666440963745
2046,0.9986666440963745
2047,0.9986666440963745
2048,0.9986666440963745
2049,0.9986666440963745
2050,0.9986666440963745
2051,0.9986666440963745
2052,0.9986666440963745
2053,0.9986666440963745
2054,0.9986666440963745
2055,0.9986666440963745
2056,0.9986666440963745
2057,0.9986666440963745
2058,0.9986666440963745
2059,0.9986666440963745
2060,0.9986666440963745
2061,0.9986666440963745
2062,0.9986666440963745
2063,0.9986666440963745
2064,0.9986666440963745
2065,0.9986666440963745
2066,0.9986666440963745
2067,0.9986666440963745
2068,0.9986666440963745
2069,0.9986666440963745
2070,0.9986666440963745
2071,0.9986666440963745
2072,0.9986666440963745
2073,0.9986666440963745
2074,0.9986666440963745
2075,0.9986666440963745
2076,0.9986666440963745
2077,0.9986666440963745
2078,0.9986666440963745
2079,0.9986666440963745
2080,0.9986666440963745
2081,0.9986666440963745
2082,0.9986666440963745
2083,0.9986666440963745
2084,0.9986666440963745
2085,0.9986666440963745
2086,0.9986666440963745
2087,0.9986666440963745
2088,0.9986666440963745
2089,0.9986666440963745
2090,0.9986666440963745
2091,0.9986666440963745
2092,0.9986666440963745
2093,0.9986666440963745
2094,0.9986666440963745
2095,0.9986666440963745
2096,0.9986666440963745
2097,0.9986666440963745
2098,0.9986666440963745
2099,0.9986666440963745
2100,0.9986666440963745
2101,0.9986666440963745
2102,0.9986666440963745
2103,0.9986666440963745
2104,0.9986666440963745
2105,0.9986666440963745
2106,0.9986666440963745
2107,0.9986666440963745
2108,0.9986666440963745
2109,0.9986666440963745
2110,0.9986666440963745
2111,0.9986666440963745
2112,0.9986666440963745
2113,0.9986666440963745
2114,0.9986666440963745
2115,0.9986666440963745
2116,0.9986666440963745
2117,0.9986666440963745
2118,0.9986666440963745
2119,0.9986666440963745
2120,0.9986666440963745
2121,0.9986666440963745
2122,0.9986666440963745
2123,0.9986666440963745
2124,0.9986666440963745
2125,0.9986666440963745
2126,0.9986666440963745
2127,0.9986666440963745
2128,0.9986666440963745
2129,0.9986666440963745
2130,0.9986666440963745
2131,0.9986666440963745
2132,0.9986666440963745
2133,0.9986666440963745
2134,0.9986666440963745
2135,0.9986666440963745
2136,0.9986666440963745
2137,0.9986666440963745
2138,0.9986666440963745
2139,0.9986666440963745
2140,0.9986666440963745
2141,0.9986666440963745
2142,0.9986666440963745
2143,0.9986666440963745
2144,0.9986666440963745
2145,0.9986666440963745
2146,0.9986666440963745
2147,0.9986666440963745
2148,0.9986666440963745
2149,0.9986666440963745
2150,0.9986666440963745
2151,0.9986666440963745
2152,0.9986666440963745
2153,0.9986666440963745
2154,0.9986666440963745
2155,0.9986666440963745
2156,0.9986666440963745
2157,0.9986666440963745
2158,0.9986666440963745
2159,0.9986666440963745
2160,0.9986666440963745
2161,0.9986666440963745
2162,0.9986666440963745
2163,0.9986666440963745
2164,0.9986666440963745
2165,0.9986666440963745
2166,0.9986666440963745
2167,0.9986666440963745
2168,0.9986666440963745
2169,0.9986666440963745
2170,0.9986666440963745
2171,0.9986666440963745
2172,0.9986666440963745
2173,0.9986666440963745
2174,0.9986666440963745
2175,0.9986666440963745
2176,0.9986666440963745
2177,0.9986666440963745
2178,0.9986666440963745
2179,0.9986666440963745
2180,0.9986666440963745
2181,0.9986666440963745
2182,0.9986666440963745
2183,0.9986666440963745
2184,0.9986666440963745
2185,0.9986666440963745
2186,0.9986666440963745
2187,0.9986666440963745
2188,0.9986666440963745
2189,0.9986666440963745
2190,0.9986666440963745
2191,0.9986666440963745
2192,0.9986666440963745
2193,0.9986666440963745
2194,0.9986666440963745
2195,0.9986666440963745
2196,0.9986666440963745
2197,0.9986666440963745
2198,0.9986666440963745
2199,0.9986666440963745
2200,0.9986666440963745
2201,0.9986666440963745
2202,0.9986666440963745
2203,0.9986666440963745
2204,0.9986666440963745
2205,0.9986666440963745
2206,0.9986666440963745
2207,0.9986666440963745
2208,0.9986666440963745
2209,0.9986666440963745
2210,0.9986666440963745
2211,0.9986666440963745
2212,0.9986666440963745
2213,0.9986666440963745
2214,0.9986666440963745
2215,0.9986666440963745
2216,0.9986666440963745
2217,0.9986666440963745
2218,0.9986666440963745
2219,0.9986666440963745
2220,0.9986666440963745
2221,0.9986666440963745
2222,0.9986666440963745
2223,0.9986666440963745
2224,0.9986666440963745
2225,0.9986666440963745
2226,0.9986666440963745
2227,0.9986666440963745
2228,0.9986666440963745
2229,0.9986666440963745
2230,0.9986666440963745
2231,0.9986666440963745
2232,0.9986666440963745
2233,0.9986666440963745
2234,0.9986666440963745
2235,0.9986666440963745
2236,0.9986666440963745
2237,0.9986666440963745
2238,0.9986666440963745
2239,0.9986666440963745
2240,0.9986666440963745
2241,0.9986666440963745
2242,0.9986666440963745
2243,0.9986666440963745
2244,0.9986666440963745
2245,0.9986666440963745
2246,0.9986666440963745
2247,0.9986666440963745
2248,0.9986666440963745
2249,0.9986666440963745
2250,0.9986666440963745
2251,0.9986666440963745
2252,0.9986666440963745
2253,0.9986666440963745
2254,0.9986666440963745
2255,0.9986666440963745
2256,0.9986666440963745
2257,0.9986666440963745
2258,0.9986666440963745
2259,0.9986666440963745
2260,0.9986666440963745
2261,0.9986666440963745
2262,0.9986666440963745
2263,0.9986666440963745
2264,0.9986666440963745
2265,0.9986666440963745
2266,0.9986666440963745
2267,0.9986666440963745
2268,0.9986666440963745
2269,0.9986666440963745
2270,0.9986666440963745
2271,0.9986666440963745
2272,0.9986666440963745
2273,0.9986666440963745
2274,0.9986666440963745
2275,0.9986666440963745
2276,0.9986666440963745
2277,0.9986666440963745
2278,0.9986666440963745
2279,0.9986666440963745
2280,0.9986666440963745
2281,0.9986666440963745
2282,0.9986666440963745
2283,0.9986666440963745
2284,0.9986666440963745
2285,0.9986666440963745
2286,0.9986666440963745
2287,0.9986666440963745
2288,0.9986666440963745
2289,0.9986666440963745
2290,0.9986666440963745
2291,0.9986666440963745
2292,0.9986666440963745
2293,0.9986666440963745
2294,0.9986666440963745
2295,0.9986666440963745
2296,0.9986666440963745
2297,0.9986666440963745
2298,0.9986666440963745
2299,0.9986666440963745
2300,0.9986666440963745
2301,0.9986666440963745
2302,0.9986666440963745
2303,0.9986666440963745
2304,0.9986666440963745
2305,0.9986666440963745
2306,0.9986666440963745
2307,0.9986666440963745
2308,0.9986666440963745
2309,0.9986666440963745
2310,0.9986666440963745
2311,0.9986666440963745
2312,0.9986666440963745
2313,0.9986666440963745
2314,0.9986666440963745
2315,0.9986666440963745
2316,0.9986666440963745
2317,0.9986666440963745
2318,0.9986666440963745
2319,0.9986666440963745
2320,0.9986666440963745
2321,0.9986666440963745
2322,0.9986666440963745
2323,0.9986666440963745
2324,0.9986666440963745
2325,0.9986666440963745
2326,0.9986666440963745
2327,0.9986666440963745
2328,0.9986666440963745
2329,0.9986666440963745
2330,0.9986666440963745
2331,0.9986666440963745
2332,0.9986666440963745
2333,0.9986666440963745
2334,0.9986666440963745
2335,0.9986666440963745
2336,0.9986666440963745
2337,0.9986666440963745
2338,0.9986666440963745
2339,0.9986666440963745
2340,0.9986666440963745
2341,0.9986666440963745
2342,0.9986666440963745
2343,0.9986666440963745
2344,0.9986666440963745
2345,0.9986666440963745
2346,0.9986666440963745
2347,0.9986666440963745
2348,0.9986666440963745
2349,0.9986666440963745
2350,0.9986666440963745
2351,0.9986666440963745
2352,0.9986666440963745
2353,0.9986666440963745
2354,0.9986666440963745
2355,0.9986666440963745
2356,0.9986666440963745
2357,0.9986666440963745
2358,0.9986666440963745
2359,0.9986666440963745
2360,0.9986666440963745
2361,0.9986666440963745
2362,0.9986666440963745
2363,0.9986666440963745
2364,0.9986666440963745
2365,0.9986666440963745
2366,0.9986666440963745
2367,0.9986666440963745
2368,0.9986666440963745
2369,0.9986666440963745
2370,0.9986666440963745
2371,0.9986666440963745
2372,0.9986666440963745
2373,0.9986666440963745
2374,0.9986666440963745
2375,0.9986666440963745
2376,0.9986666440963745
2377,0.9986666440963745
2378,0.9986666440963745
2379,0.9986666440963745
2380,0.9986666440963745
2381,0.9986666440963745
2382,0.9986666440963745
2383,0.9986666440963745
2384,0.9986666440963745
2385,0.9986666440963745
2386,0.9986666440963745
2387,0.9986666440963745
2388,0.9986666440963745
2389,0.9986666440963745
2390,0.9986666440963745
2391,0.9986666440963745
2392,0.9986666440963745
2393,0.9986666440963745
2394,0.9986666440963745
2395,0.9986666440963745
2396,0.9986666440963745
2397,0.9986666440963745
2398,0.9986666440963745
2399,0.9986666440963745
2400,0.9986666440963745
2401,0.9986666440963745
2402,0.9986666440963745
2403,0.9986666440963745
2404,0.9986666440963745
2405,0.9986666440963745
2406,0.9986666440963745
2407,0.9986666440963745
2408,0.9986666440963745
2409,0.9986666440963745
2410,0.9986666440963745
2411,0.9986666440963745
2412,0.9986666440963745
2413,0.9986666440963745
2414,0.9986666440963745
2415,0.9986666440963745
2416,0.9986666440963745
2417,0.9986666440963745
2418,0.9986666440963745
2419,0.9986666440963745
2420,0.9986666440963745
2421,0.9986666440963745
2422,0.9986666440963745
2423,0.9986666440963745
2424,0.9986666440963745
2425,0.9986666440963745
2426,0.9986666440963745
2427,0.9986666440963745
2428,0.9986666440963745
2429,0.9986666440963745
2430,0.9986666440963745
2431,0.9986666440963745
2432,0.9986666440963745
2433,0.9986666440963745
2434,0.9986666440963745
2435,0.9986666440963745
2436,0.9986666440963745
2437,0.9986666440963745
2438,0.9986666440963745
2439,0.9986666440963745
2440,0.9986666440963745
2441,0.9986666440963745
2442,0.9986666440963745
2443,0.9986666440963745
2444,0.9986666440963745
2445,0.9986666440963745
2446,0.9986666440963745
2447,0.9986666440963745
2448,0.9986666440963745
2449,0.9986666440963745
2450,0.9986666440963745
2451,0.9986666440963745
2452,0.9986666440963745
2453,0.9986666440963745
2454,0.9986666440963745
2455,0.9986666440963745
2456,0.9986666440963745
2457,0.9986666440963745
2458,0.9986666440963745
2459,0.9986666440963745
2460,0.9986666440963745
2461,0.9986666440963745
2462,0.9986666440963745
