,CellID,RSRP,RSRQ,SNR,CQI,DL_bitrate,UL_bitrate,RAWCELLID,PINGMAX
285,11.0,-95.99999999999999,-15.0,4.0,8.0,18269.0,104.0,10805003.0,-
286,11.0,-97.0,-15.0,5.999999999999998,8.0,0.0,0.0,10805003.0,112.0
287,11.0,-95.0,-10.0,5.999999999999998,13.999999999999998,3436.9999999999995,90.0,10805003.0,-
288,11.0,-95.0,-17.0,4.999999999999999,6.999999999999999,164280.99999999997,276.0,10805003.0,-
289,11.0,-95.0,-12.000000000000002,4.0,12.0,2.0,1.0,10805003.0,-
290,11.0,-95.0,-15.0,4.0,10.000000000000002,16646.0,108.0,10805003.0,-
291,11.0,-95.99999999999999,-13.0,4.999999999999999,8.0,16963.0,113.99999999999999,10805003.0,-
292,11.0,-95.0,-15.0,2.9999999999999996,11.0,39335.0,196.0,10805003.0,-
293,11.0,-95.99999999999999,-16.0,0.0,9.0,247854.0,210.0,10805003.0,-
294,11.0,-95.0,-17.0,5.999999999999998,11.0,64217.0,292.0,10805003.0,-
295,11.0,-95.0,-13.0,4.999999999999999,8.0,4399.0,86.0,10805003.0,-
296,11.0,-95.99999999999999,-15.0,-5.0,13.999999999999998,2.0,2.0,10805003.0,76.0
297,11.0,-95.99999999999999,-15.0,1.9999999999999993,11.0,62327.99999999999,110.00000000000001,10805003.0,-
298,11.0,-95.99999999999999,-14.0,1.0000000000000002,11.0,23853.0,78.00000000000001,10805003.0,-
299,11.0,-95.99999999999999,-15.0,4.999999999999999,10.000000000000002,25066.000000000004,118.0,10805003.0,-
300,11.0,-95.0,-16.0,2.9999999999999996,8.0,73065.0,175.00000000000003,10805003.0,-
301,11.0,-99.0,-16.0,1.0000000000000002,12.0,125987.0,218.0,10805003.0,-
302,11.0,-95.0,-9.0,0.0,11.0,6009.0,110.00000000000001,10805003.0,-
303,11.0,-95.99999999999999,-12.000000000000002,1.9999999999999993,13.999999999999998,0.0,0.0,10805003.0,-
304,11.0,-95.99999999999999,-16.0,7.0,15.0,0.0,0.0,10805003.0,-
305,11.0,-97.0,-16.0,1.0000000000000002,6.999999999999999,159523.0,255.0,10805003.0,-
306,11.0,-95.99999999999999,-14.0,2.9999999999999996,8.0,40346.0,163.0,10805003.0,-
307,11.0,-95.99999999999999,-18.0,0.0,10.000000000000002,48068.0,200.0,10805003.0,-
308,11.0,-95.0,-16.0,4.999999999999999,8.0,80159.0,237.0,10805003.0,-
309,11.0,-95.0,-9.0,9.0,10.000000000000002,33.0,1.0,10805003.0,-
310,11.0,-97.0,-11.0,0.0,13.999999999999998,354.0,10.000000000000002,10805003.0,-
311,11.0,-95.0,-15.0,1.9999999999999993,12.0,225998.0,295.0,10805003.0,-
312,11.0,-95.99999999999999,-13.0,4.0,11.0,353.0,8.0,10805003.0,-
313,11.0,-95.99999999999999,-16.0,0.0,6.0,7211.999999999999,61.0,10805003.0,-
314,11.0,-95.99999999999999,-16.0,1.0000000000000002,13.999999999999998,17477.0,103.0,10805003.0,-
315,11.0,-97.0,-14.0,2.9999999999999996,12.0,196196.0,277.0,10805003.0,-
316,11.0,-95.0,-15.0,4.999999999999999,10.000000000000002,14807.0,103.0,10805003.0,-
317,11.0,-97.0,-16.0,1.0000000000000002,10.000000000000002,18920.0,68.0,10805003.0,-
318,11.0,-99.0,-14.0,0.0,13.999999999999998,970.0,34.0,10805003.0,-
319,11.0,-95.99999999999999,-12.000000000000002,2.9999999999999996,12.0,2.0,2.0,10805003.0,77.0
320,11.0,-97.0,-17.0,1.0000000000000002,8.0,14098.0,116.0,10805003.0,76.0
321,11.0,-95.0,-10.0,1.9999999999999993,12.0,11.0,1.0,10805003.0,-
322,11.0,-95.99999999999999,-16.0,2.9999999999999996,8.0,2.0,1.0,10805003.0,77.0
323,11.0,-98.00000000000001,-16.0,2.9999999999999996,11.0,302694.0,244.0,10805003.0,-
324,11.0,-97.0,-14.0,0.0,10.000000000000002,19713.0,85.0,10805003.0,-
325,11.0,-95.0,-15.0,5.999999999999998,10.000000000000002,74901.0,263.0,10805003.0,-
326,11.0,-95.99999999999999,-15.0,4.0,10.000000000000002,96594.0,230.0,10805003.0,-
327,11.0,-95.0,-12.000000000000002,8.000000000000002,12.0,0.0,0.0,10805003.0,76.0
328,11.0,-97.0,-14.0,1.9999999999999993,11.0,212355.0,252.0,10805003.0,-
329,11.0,-95.99999999999999,-14.0,-1.0000000000000002,11.0,200459.99999999997,208.99999999999997,10805003.0,-
330,11.0,-95.0,-15.0,5.999999999999998,11.0,39259.0,162.0,10805003.0,-
331,11.0,-95.99999999999999,-13.0,4.0,12.0,22.0,2.0,10805003.0,-
332,11.0,-95.0,-14.0,7.0,13.999999999999998,5991.0,113.0,10805003.0,-
333,11.0,-95.0,-18.0,4.999999999999999,8.0,27009.0,158.0,10805003.0,-
334,11.0,-95.0,-9.0,9.0,11.0,205723.0,249.0,10805003.0,-
335,11.0,-95.99999999999999,-14.0,4.0,12.0,49465.0,173.0,10805003.0,-
336,11.0,-95.0,-11.0,1.9999999999999993,11.0,44.0,2.0,10805003.0,-
337,11.0,-95.99999999999999,-13.0,4.0,11.0,33974.0,64.0,10805003.0,-
338,11.0,-95.99999999999999,-12.000000000000002,1.0000000000000002,12.0,19877.0,92.0,10805003.0,-
339,11.0,-97.0,-17.0,1.9999999999999993,10.000000000000002,61960.0,361.0,10805003.0,-
340,11.0,-95.99999999999999,-13.0,4.999999999999999,8.0,86872.0,350.00000000000006,10805003.0,-
341,11.0,-100.0,-17.0,1.9999999999999993,9.0,0.0,1.0,10805003.0,-
342,11.0,-95.99999999999999,-9.0,5.999999999999998,11.0,17432.0,187.0,10805003.0,-
343,11.0,-97.0,-12.000000000000002,-2.0,11.0,12684.000000000002,95.00000000000001,10805003.0,-
344,11.0,-95.99999999999999,-16.0,1.9999999999999993,10.000000000000002,52027.99999999999,250.0,10805003.0,-
345,11.0,-93.99999999999999,-13.0,7.0,11.0,17075.0,90.0,10805003.0,-
346,11.0,-95.99999999999999,-11.0,8.000000000000002,8.0,17286.0,84.0,10805003.0,-
347,11.0,-97.0,-12.000000000000002,4.999999999999999,11.0,0.0,0.0,10805003.0,-
348,11.0,-95.0,-12.000000000000002,5.999999999999998,12.0,26365.0,135.0,10805003.0,-
349,11.0,-95.0,-14.0,5.999999999999998,8.0,142654.0,332.0,10805003.0,-
350,11.0,-95.99999999999999,-17.0,2.9999999999999996,11.0,49581.99999999999,204.0,10805003.0,-
351,11.0,-95.99999999999999,-14.0,10.0,8.0,1373.0,49.0,10805003.0,-
352,11.0,-95.99999999999999,-12.000000000000002,4.999999999999999,10.000000000000002,25624.0,133.0,10805003.0,-
353,11.0,-95.0,-11.0,5.999999999999998,13.999999999999998,68893.0,232.0,10805003.0,-
354,11.0,-95.99999999999999,-11.0,5.999999999999998,11.0,17464.0,103.0,10805003.0,-
355,11.0,-97.0,-15.0,4.0,13.999999999999998,152976.0,212.0,10805003.0,-
356,11.0,-98.00000000000001,-13.0,-2.0,10.000000000000002,0.0,0.0,10805003.0,-
357,11.0,-95.99999999999999,-14.0,4.0,11.0,42858.0,205.00000000000003,10805003.0,-
358,11.0,-97.0,-14.0,1.9999999999999993,12.0,36258.0,181.0,10805003.0,-
359,11.0,-95.0,-16.0,4.0,10.000000000000002,49396.0,206.0,10805003.0,-
360,11.0,-95.99999999999999,-10.0,9.0,13.999999999999998,514.0,20.000000000000004,10805003.0,-
361,11.0,-95.0,-13.0,4.999999999999999,11.0,47784.0,178.0,10805003.0,-
362,11.0,-95.99999999999999,-10.0,1.0000000000000002,11.0,49677.0,257.0,10805003.0,-
363,11.0,-95.0,-16.0,5.999999999999998,12.0,47257.0,168.0,10805003.0,-
364,11.0,-95.99999999999999,-15.0,4.999999999999999,11.0,230572.0,205.00000000000003,10805003.0,-
365,11.0,-95.99999999999999,-15.0,4.0,10.000000000000002,2200.0,27.0,10805003.0,83.0
366,11.0,-95.0,-12.000000000000002,4.0,11.0,14613.0,120.0,10805003.0,-
367,11.0,-101.0,-14.0,1.9999999999999993,11.0,6064.0,27.0,10805003.0,-
368,11.0,-95.99999999999999,-15.0,4.999999999999999,10.000000000000002,36667.0,153.0,10805003.0,-
369,11.0,-95.99999999999999,-12.000000000000002,4.0,15.0,390.0,11.0,10805003.0,-
370,11.0,-97.0,-15.0,7.0,11.0,180441.0,255.0,10805003.0,-
371,11.0,-95.99999999999999,-16.0,1.0000000000000002,13.999999999999998,45092.0,208.99999999999997,10805003.0,-
372,11.0,-97.0,-12.000000000000002,1.0000000000000002,11.0,71399.0,271.0,10805003.0,-
373,11.0,-95.0,-13.0,5.999999999999998,12.0,17658.0,103.0,10805003.0,-
374,11.0,-95.99999999999999,-10.0,9.0,11.0,198804.0,301.0,10805003.0,-
375,11.0,-97.0,-13.0,0.0,11.0,236245.0,264.0,10805003.0,-
376,11.0,-95.99999999999999,-13.0,9.0,11.0,212630.0,212.0,10805003.0,-
377,11.0,-97.0,-17.0,4.999999999999999,11.0,223592.0,206.0,10805003.0,-
378,11.0,-97.0,-14.0,5.999999999999998,9.0,94218.0,231.0,10805003.0,-
379,11.0,-95.0,-15.0,4.0,11.0,186943.0,351.0,10805003.0,-
380,11.0,-98.00000000000001,-16.0,1.9999999999999993,11.0,271210.0,266.0,10805003.0,-
381,11.0,-95.0,-10.0,2.9999999999999996,12.0,10627.000000000002,186.0,10805003.0,-
382,11.0,-95.0,-16.0,1.0000000000000002,13.999999999999998,17305.0,106.0,10805003.0,-
383,11.0,-95.99999999999999,-12.000000000000002,4.999999999999999,8.0,16609.0,107.0,10805003.0,-
384,11.0,-97.0,-11.0,1.0000000000000002,8.0,38001.0,153.0,10805003.0,-
385,11.0,-95.0,-14.0,7.0,11.0,16250.0,96.99999999999999,10805003.0,-
386,11.0,-95.99999999999999,-18.0,1.0000000000000002,11.0,67445.0,309.0,10805003.0,-
387,11.0,-95.99999999999999,-15.0,4.999999999999999,8.0,14413.0,91.0,10805003.0,-
388,11.0,-95.99999999999999,-12.000000000000002,5.999999999999998,11.0,16129.000000000002,90.0,10805003.0,-
389,11.0,-97.0,-12.000000000000002,1.0000000000000002,11.0,1613.0,33.0,10805003.0,-
390,11.0,-99.0,-15.0,1.9999999999999993,9.0,29825.0,79.0,10805003.0,-
391,11.0,-95.99999999999999,-14.0,1.0000000000000002,11.0,83737.0,222.0,10805003.0,-
392,11.0,-95.99999999999999,-11.0,13.000000000000004,11.0,2.9999999999999996,3.0,10805003.0,-
393,11.0,-95.99999999999999,-14.0,-1.0000000000000002,11.0,4.0,5.000000000000001,10805003.0,-
394,11.0,-95.99999999999999,-10.0,1.0000000000000002,9.0,18566.0,312.99999999999994,10805003.0,-
395,11.0,-100.0,-17.0,-4.0,15.0,44.0,2.0,10805003.0,-
396,11.0,-95.0,-9.0,4.0,12.0,14713.0,101.0,10805003.0,-
397,11.0,-95.99999999999999,-10.0,8.000000000000002,11.0,1.0,1.0,10805003.0,81.0
398,11.0,-95.0,-14.0,7.0,8.0,131200.0,219.0,10805003.0,-
399,11.0,-95.99999999999999,-17.0,1.9999999999999993,12.0,0.0,0.0,10805003.0,-
400,11.0,-95.0,-16.0,9.0,10.000000000000002,37528.0,142.0,10805003.0,-
401,11.0,-102.0,-16.0,-2.9999999999999996,11.0,29997.0,145.0,10805003.0,-
402,11.0,-95.0,-12.000000000000002,0.0,15.0,78.0,4.0,10805003.0,-
403,11.0,-95.99999999999999,-15.0,-4.0,15.0,1235.0,40.00000000000001,10805003.0,-
404,11.0,-95.99999999999999,-13.0,4.999999999999999,10.000000000000002,251095.0,203.0,10805003.0,-
405,11.0,-95.0,-15.0,8.000000000000002,10.000000000000002,28240.0,268.0,10805003.0,-
406,11.0,-95.0,-12.000000000000002,5.999999999999998,11.0,24193.0,76.0,10805003.0,-
407,11.0,-97.0,-11.0,1.0000000000000002,9.0,146887.0,431.0,10805003.0,-
408,11.0,-95.0,-12.000000000000002,1.9999999999999993,11.0,181076.0,241.0,10805003.0,-
409,11.0,-95.99999999999999,-16.0,7.0,8.0,18520.0,99.0,10805003.0,-
410,11.0,-95.99999999999999,-13.0,4.0,15.0,110.99999999999999,6.0,10805003.0,-
411,11.0,-102.0,-15.0,-2.9999999999999996,15.0,159747.0,222.0,10805003.0,-
412,11.0,-95.99999999999999,-11.0,7.0,12.0,0.0,0.0,10805003.0,-
413,11.0,-95.0,-14.0,9.0,8.0,11774.0,119.0,10805003.0,76.0
414,11.0,-95.0,-12.000000000000002,5.999999999999998,11.0,9554.0,75.0,10805003.0,-
415,11.0,-95.99999999999999,-12.000000000000002,7.0,10.000000000000002,22693.0,260.0,10805003.0,-
416,11.0,-95.99999999999999,-18.0,1.0000000000000002,11.0,50635.00000000001,198.0,10805003.0,-
417,11.0,-95.0,-16.0,4.999999999999999,8.0,123348.0,195.0,10805003.0,-
418,11.0,-95.0,-10.0,-5.999999999999999,12.0,1.0,2.0,10805003.0,503.0
419,11.0,-95.0,-15.0,2.9999999999999996,10.000000000000002,16723.0,166.0,10805003.0,-
420,11.0,-95.99999999999999,-16.0,5.999999999999998,10.000000000000002,71811.0,219.0,10805003.0,-
421,11.0,-95.0,-11.0,13.000000000000004,11.0,17750.0,145.0,10805003.0,-
422,11.0,-95.99999999999999,-17.0,1.9999999999999993,11.0,43142.0,212.99999999999997,10805003.0,-
423,11.0,-95.0,-15.0,0.0,10.000000000000002,15979.0,92.0,10805003.0,-
424,11.0,-95.99999999999999,-15.0,1.0000000000000002,11.0,186909.0,282.0,10805003.0,-
425,11.0,-95.99999999999999,-12.000000000000002,4.0,10.000000000000002,33.0,1.0,10805003.0,-
426,11.0,-99.0,-16.0,1.0000000000000002,12.0,194558.0,269.0,10805003.0,-
427,11.0,-95.0,-15.0,4.999999999999999,12.0,55706.0,274.0,10805003.0,-
428,11.0,-97.0,-17.0,1.0000000000000002,12.0,35950.0,129.0,10805003.0,-
429,11.0,-95.99999999999999,-13.0,4.999999999999999,10.000000000000002,2.9999999999999996,3.0,10805003.0,-
430,11.0,-95.99999999999999,-14.0,1.9999999999999993,15.0,11.0,0.0,10805003.0,-
431,11.0,-95.0,-11.0,1.0000000000000002,10.000000000000002,0.0,0.0,10805003.0,-
432,11.0,-95.0,-10.0,5.999999999999998,12.0,17434.0,111.0,10805003.0,-
433,11.0,-95.0,-13.0,4.999999999999999,8.0,103965.0,237.0,10805003.0,-
434,11.0,-93.99999999999999,-16.0,4.0,10.000000000000002,64657.99999999999,176.0,10805003.0,-
435,11.0,-95.99999999999999,-15.0,4.0,12.0,0.0,0.0,10805003.0,-
436,11.0,-95.99999999999999,-10.0,5.999999999999998,10.000000000000002,55738.0,178.0,10805003.0,-
437,11.0,-95.0,-13.0,4.0,13.999999999999998,2.0,3.0,10805003.0,79.0
438,11.0,-97.0,-14.0,4.0,11.0,153507.99999999997,210.0,10805003.0,-
439,11.0,-95.0,-14.0,5.999999999999998,13.999999999999998,16855.0,136.0,10805003.0,-
440,11.0,-95.99999999999999,-12.000000000000002,4.999999999999999,15.0,690.0,22.0,10805003.0,-
441,11.0,-95.99999999999999,-15.0,7.0,11.0,2.0,2.0,10805003.0,-
442,11.0,-95.99999999999999,-17.0,4.999999999999999,11.0,88523.0,250.0,10805003.0,-
443,11.0,-100.0,-15.0,-1.0000000000000002,9.0,245180.0,217.0,10805003.0,-
444,11.0,-95.99999999999999,-18.0,1.0000000000000002,11.0,72008.0,244.0,10805003.0,-
445,11.0,-95.0,-15.0,0.0,10.000000000000002,8352.0,55.00000000000001,10805003.0,-
446,11.0,-95.0,-16.0,4.0,12.0,52777.0,407.0,10805003.0,-
447,11.0,-95.0,-9.0,11.999999999999998,11.0,178065.0,195.0,10805003.0,-
448,11.0,-95.0,-15.0,5.999999999999998,11.0,59297.0,389.0,10805003.0,-
449,11.0,-95.0,-10.0,7.0,11.0,9668.0,172.0,10805003.0,-
450,11.0,-95.0,-11.0,0.0,12.0,42630.0,178.99999999999997,10805003.0,-
451,11.0,-95.0,-16.0,4.999999999999999,13.999999999999998,207151.0,366.0,10805003.0,-
452,11.0,-95.99999999999999,-11.0,9.0,13.0,100.0,4.0,10805003.0,-
453,11.0,-97.0,-14.0,1.0000000000000002,6.999999999999999,20751.0,70.0,10805003.0,-
454,11.0,-97.0,-15.0,0.0,9.0,189829.0,163.0,10805003.0,-
455,11.0,-95.0,-14.0,1.0000000000000002,8.0,2.0,2.0,10805003.0,76.0
456,11.0,-95.0,-13.0,7.0,11.0,0.0,1.0,10805003.0,-
457,11.0,-95.99999999999999,-11.0,1.9999999999999993,11.0,29140.0,92.0,10805003.0,-
458,11.0,-95.99999999999999,-16.0,5.999999999999998,11.0,121586.0,794.0,10805003.0,-
459,11.0,-95.99999999999999,-10.0,10.999999999999998,9.0,153671.00000000003,241.0,10805003.0,-
460,11.0,-95.99999999999999,-14.0,-7.0,11.0,22.0,1.0,10805003.0,-
461,11.0,-95.0,-14.0,2.9999999999999996,13.999999999999998,5854.0,116.0,10805003.0,-
462,11.0,-95.99999999999999,-15.0,9.0,11.0,2.0,2.0,10805003.0,-
463,11.0,-97.0,-17.0,1.9999999999999993,12.0,44233.0,162.0,10805003.0,-
464,11.0,-98.00000000000001,-11.0,2.9999999999999996,11.0,58682.0,181.0,10805003.0,-
465,11.0,-95.99999999999999,-16.0,4.0,15.0,11.0,0.0,10805003.0,-
466,11.0,-95.0,-11.0,9.0,12.0,17931.0,91.0,10805003.0,-
467,11.0,-95.0,-13.0,0.0,8.0,1900.9999999999998,40.00000000000001,10805003.0,-
468,11.0,-97.0,-14.0,-1.0000000000000002,6.999999999999999,24552.0,226.0,10805003.0,-
469,11.0,-97.0,-11.0,5.999999999999998,13.999999999999998,1485.0,44.0,10805003.0,-
470,11.0,-95.0,-18.0,1.0000000000000002,12.0,49198.0,323.0,10805003.0,-
471,11.0,-95.99999999999999,-11.0,4.999999999999999,10.000000000000002,250908.0,238.0,10805003.0,-
472,11.0,-95.99999999999999,-12.000000000000002,2.9999999999999996,8.0,445.0,15.0,10805003.0,-
473,11.0,-95.0,-15.0,10.0,8.0,17862.0,106.0,10805003.0,-
474,11.0,-95.99999999999999,-18.0,1.0000000000000002,11.0,58742.0,199.0,10805003.0,-
475,11.0,-103.0,-16.0,-1.0000000000000002,15.0,185367.0,304.99999999999994,10805003.0,-
476,11.0,-95.99999999999999,-17.0,4.0,11.0,88837.0,247.0,10805003.0,-
477,11.0,-97.0,-13.0,0.0,12.0,19959.000000000004,81.0,10805003.0,-
478,11.0,-95.0,-12.000000000000002,2.9999999999999996,13.999999999999998,36515.0,196.0,10805003.0,-
479,11.0,-95.99999999999999,-14.0,-1.0000000000000002,11.0,188336.0,188.0,10805003.0,-
480,11.0,-95.99999999999999,-17.0,4.0,11.0,213145.0,1048.0,10805003.0,-
481,11.0,-95.0,-10.0,1.9999999999999993,11.0,15624.999999999998,203.0,10805003.0,-
482,11.0,-95.0,-12.000000000000002,0.0,13.999999999999998,16964.0,96.99999999999999,10805003.0,-
483,11.0,-95.0,-12.000000000000002,1.9999999999999993,11.0,150219.0,322.0,10805003.0,-
484,11.0,-100.0,-17.0,1.9999999999999993,9.0,7602.0,152.0,10805003.0,-
485,11.0,-93.0,-14.0,4.999999999999999,12.0,2.0,1.0,10805003.0,-
486,11.0,-98.00000000000001,-16.0,-2.0,13.999999999999998,55.0,4.0,10805003.0,-
487,11.0,-97.0,-12.000000000000002,11.999999999999998,13.999999999999998,767.9999999999999,31.0,10805003.0,-
488,11.0,-95.0,-16.0,1.0000000000000002,10.000000000000002,70431.0,366.0,10805003.0,-
489,11.0,-95.0,-14.0,8.000000000000002,10.000000000000002,0.0,0.0,10805003.0,-
490,11.0,-99.0,-15.0,1.9999999999999993,9.0,28822.0,92.0,10805003.0,-
491,11.0,-95.0,-16.0,1.9999999999999993,6.999999999999999,48633.99999999999,183.0,10805003.0,-
492,11.0,-95.0,-15.0,4.999999999999999,11.0,0.0,3.0,10805003.0,-
493,11.0,-95.99999999999999,-17.0,1.9999999999999993,11.0,86462.0,292.0,10805003.0,-
494,11.0,-95.99999999999999,-10.0,10.999999999999998,9.0,145593.0,229.0,10805003.0,-
495,11.0,-95.99999999999999,-13.0,4.0,12.0,13572.0,91.0,10805003.0,-
496,11.0,-95.99999999999999,-15.0,4.0,8.0,17454.0,119.0,10805003.0,-
497,11.0,-95.99999999999999,-12.000000000000002,7.0,10.000000000000002,26833.0,113.0,10805003.0,-
498,11.0,-95.0,-11.0,4.0,8.0,34.0,4.0,10805003.0,-
499,11.0,-95.0,-14.0,0.0,8.0,145030.0,246.0,10805003.0,-
500,11.0,-95.0,-12.000000000000002,1.9999999999999993,11.0,51873.0,77.0,10805003.0,-
501,11.0,-95.99999999999999,-14.0,4.999999999999999,10.000000000000002,61606.0,139.0,10805003.0,-
502,11.0,-95.99999999999999,-11.0,8.000000000000002,8.0,47085.0,141.0,10805003.0,76.0
503,11.0,-97.0,-16.0,4.0,11.0,59374.0,225.0,10805003.0,-
504,11.0,-95.0,-9.0,1.0000000000000002,10.000000000000002,100.99999999999999,3.0,10805003.0,278.0
505,11.0,-95.99999999999999,-15.0,4.999999999999999,10.000000000000002,37710.0,191.0,10805003.0,-
506,11.0,-95.99999999999999,-16.0,2.9999999999999996,11.0,124228.0,327.00000000000006,10805003.0,-
507,11.0,-99.0,-15.0,-2.9999999999999996,13.999999999999998,123.0,6.0,10805003.0,-
508,11.0,-102.0,-16.0,7.0,15.0,0.0,0.0,10805003.0,-
509,11.0,-95.99999999999999,-15.0,9.0,11.0,2.0,2.0,10805003.0,75.0
510,11.0,-95.99999999999999,-13.0,2.9999999999999996,10.000000000000002,18268.0,103.0,10805003.0,-
511,11.0,-104.0,-14.0,-7.0,11.0,0.0,0.0,10805003.0,-
512,11.0,-95.99999999999999,-11.0,5.999999999999998,11.0,128098.0,277.0,10805003.0,-
513,11.0,-95.99999999999999,-14.0,4.999999999999999,10.000000000000002,67.0,3.0,10805003.0,-
514,11.0,-95.99999999999999,-16.0,5.999999999999998,11.0,2.0,3.0,10805003.0,75.0
515,11.0,-95.99999999999999,-12.000000000000002,4.999999999999999,12.0,13864.0,101.0,10805003.0,-
516,11.0,-95.99999999999999,-13.0,2.9999999999999996,10.000000000000002,2.0,2.0,10805003.0,-
517,11.0,-95.0,-14.0,7.0,13.999999999999998,1.0,1.0,10805003.0,78.0
518,11.0,-95.99999999999999,-17.0,4.0,11.0,19171.0,202.0,10805003.0,-
519,11.0,-95.99999999999999,-12.000000000000002,8.000000000000002,6.0,378.0,15.0,10805003.0,-
520,11.0,-95.0,-10.0,5.999999999999998,12.0,55.0,2.0,10805003.0,-
521,11.0,-95.0,-16.0,4.0,10.000000000000002,35933.0,191.0,10805003.0,-
522,11.0,-97.0,-14.0,4.999999999999999,11.0,20547.999999999996,81.99999999999999,10805003.0,-
523,11.0,-95.0,-13.0,1.9999999999999993,11.0,141571.0,188.0,10805003.0,-
524,11.0,-95.99999999999999,-11.0,5.999999999999998,11.0,61754.00000000001,219.0,10805003.0,-
525,11.0,-95.99999999999999,-16.0,1.9999999999999993,11.0,13616.0,62.0,10805003.0,78.0
526,11.0,-95.0,-17.0,4.999999999999999,11.0,28607.0,83.0,10805003.0,-
527,11.0,-93.99999999999999,-13.0,7.0,11.0,15482.0,68.0,10805003.0,-
528,11.0,-95.0,-14.0,5.999999999999998,10.000000000000002,14135.999999999998,103.0,10805003.0,-
529,11.0,-95.0,-16.0,4.0,12.0,50554.0,292.0,10805003.0,-
530,11.0,-95.0,-15.0,4.0,6.999999999999999,2.0,3.0,10805003.0,-
531,11.0,-97.0,-13.0,1.0000000000000002,11.0,249320.00000000003,348.0,10805003.0,-
532,11.0,-95.99999999999999,-12.000000000000002,8.000000000000002,12.0,25765.0,284.0,10805003.0,-
533,11.0,-95.0,-15.0,5.999999999999998,10.000000000000002,82045.0,636.0,10805003.0,-
534,11.0,-97.0,-14.0,0.0,10.000000000000002,19684.0,69.0,10805003.0,-
535,11.0,-95.0,-15.0,4.999999999999999,11.0,52664.0,231.0,10805003.0,-
536,11.0,-95.99999999999999,-16.0,4.0,12.0,48895.0,142.0,10805003.0,-
537,11.0,-95.0,-12.000000000000002,5.999999999999998,11.0,14375.0,135.0,10805003.0,-
538,11.0,-95.99999999999999,-16.0,5.999999999999998,11.0,38639.0,160.00000000000003,10805003.0,-
539,11.0,-98.00000000000001,-13.0,-1.0000000000000002,11.0,246.0,12.0,10805003.0,-
540,11.0,-95.99999999999999,-12.000000000000002,4.0,12.0,0.0,0.0,10805003.0,-
541,11.0,-95.99999999999999,-11.0,9.0,13.999999999999998,178.0,6.999999999999999,10805003.0,-
542,11.0,-99.0,-15.0,-1.0000000000000002,13.0,2.0,2.0,10805003.0,-
543,11.0,-95.99999999999999,-16.0,-1.0000000000000002,6.0,19590.0,74.0,10805003.0,-
544,11.0,-98.00000000000001,-16.0,-4.0,11.0,153318.00000000003,230.0,10805003.0,-
545,11.0,-101.0,-18.0,-1.0000000000000002,9.0,217517.0,242.0,10805003.0,-
546,11.0,-95.99999999999999,-10.0,-5.999999999999999,12.0,22.0,0.0,10805003.0,-
547,11.0,-95.0,-10.0,2.9999999999999996,11.0,19356.0,76.0,10805003.0,-
548,11.0,-98.00000000000001,-16.0,-2.0,13.999999999999998,55.0,4.0,10805003.0,-
549,11.0,-95.99999999999999,-15.0,-5.0,13.999999999999998,75742.0,348.0,10805003.0,-
550,11.0,-95.99999999999999,-17.0,1.9999999999999993,8.0,23309.0,140.0,10805003.0,79.0
551,11.0,-95.0,-13.0,-1.0000000000000002,10.000000000000002,3176.0,66.0,10805003.0,-
552,11.0,-95.0,-15.0,4.999999999999999,11.0,11.0,0.0,10805003.0,-
553,11.0,-98.00000000000001,-15.0,-1.0000000000000002,13.999999999999998,11.0,0.0,10805003.0,-
554,11.0,-97.0,-17.0,-1.0000000000000002,11.0,216303.0,187.0,10805003.0,-
555,11.0,-95.99999999999999,-9.0,9.0,11.0,21537.0,36.0,10805003.0,83.0
556,11.0,-95.0,-10.0,5.999999999999998,11.0,0.0,0.0,10805003.0,-
557,11.0,-95.0,-14.0,4.999999999999999,11.0,15166.0,95.00000000000001,10805003.0,-
558,11.0,-97.0,-11.0,1.0000000000000002,8.0,43446.0,186.0,10805003.0,-
559,11.0,-95.99999999999999,-16.0,2.9999999999999996,11.0,36564.0,124.0,10805003.0,-
560,11.0,-97.0,-14.0,1.0000000000000002,13.999999999999998,47574.0,185.0,10805003.0,-
561,11.0,-97.0,-13.0,2.9999999999999996,13.999999999999998,2.0,2.0,10805003.0,76.0
562,11.0,-95.0,-14.0,1.0000000000000002,8.0,37587.0,299.0,10805003.0,-
563,11.0,-95.99999999999999,-15.0,2.9999999999999996,11.0,216540.0,223.0,10805003.0,-
564,11.0,-95.99999999999999,-12.000000000000002,8.000000000000002,11.0,213530.0,223.0,10805003.0,-
565,11.0,-95.99999999999999,-15.0,7.0,11.0,2.0,2.0,10805003.0,75.0
566,11.0,-93.99999999999999,-11.0,1.9999999999999993,11.0,9576.0,65.0,10805003.0,-
567,11.0,-100.0,-17.0,-5.0,11.0,201641.0,334.0,10805003.0,-
568,11.0,-98.00000000000001,-16.0,0.0,10.000000000000002,162756.0,234.0,10805003.0,-
569,11.0,-95.99999999999999,-11.0,2.9999999999999996,11.0,0.0,1.0,10805003.0,-
570,11.0,-95.0,-9.0,10.999999999999998,12.0,22.0,0.0,10805003.0,-
571,11.0,-95.99999999999999,-10.0,8.000000000000002,9.0,166997.99999999997,268.0,10805003.0,-
572,11.0,-95.99999999999999,-14.0,1.0000000000000002,11.0,24157.999999999996,72.0,10805003.0,-
573,11.0,-95.0,-15.0,4.999999999999999,11.0,2.0,2.0,10805003.0,82.0
